Genus,Species,Subspecies,Family,Order,Common_Name,Our_Name,Name_In_Tree,Sampled,DNA_In_Tree,Extinct_Extant,Status_Species,DAISIE_Status_Species,Remove_Species
Acrantophis,dumerili,None,Boidae,Squamata,Dumeril's boa,Acrantophis_dumerili,Acrantophis_dumerili,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Acrantophis,madagascariensis,None,Boidae,Squamata,Madagascar ground boa,Acrantophis_madagascariensis,Acrantophis_madagascariensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Agama,agama,None,Agamidae,Squamata,Common Agama,Agama_agama,Agama_agama,TRUE,TRUE,Extant,Non-endemic,NA,TRUE
Alluaudina,bellyi,None,Pseudoxyrhophiidae,Squamata,None,Alluaudina_bellyi,Alluaudina_bellyi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Alluaudina,mocquardi,None,Pseudoxyrhophiidae,Squamata,None,Alluaudina_mocquardi,Alluaudina_mocquardi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Amphiglossus,astrolabi,None,Scincidae,Squamata,Diving Skink ,Amphiglossus_astrolabi,Amphiglossus_astrolabi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Amphiglossus,reticulatus,None,Scincidae,Squamata,None,Amphiglossus_reticulatus,Amphiglossus_reticulatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Blaesodactylus,ambonihazo,None,Gekkonidae,Squamata,None,Blaesodactylus_ambonihazo,Blaesodactylus_ambonihazo,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Blaesodactylus,antongilensis,None,Gekkonidae,Squamata,None,Blaesodactylus_antongilensis,Blaesodactylus_antongilensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Blaesodactylus,boivini,None,Gekkonidae,Squamata,None,Blaesodactylus_boivini,Blaesodactylus_boivini,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Blaesodactylus,microtuberculatus,None,Gekkonidae,Squamata,None,Blaesodactylus_microtuberculatus,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Blaesodactylus,sakalava,None,Gekkonidae,Squamata,None,Blaesodactylus_sakalava,Blaesodactylus_sakalava,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Blaesodactylus,victori,None,Gekkonidae,Squamata,Victor’s Madagascar Velvet gecko,Blaesodactylus_victori,NA,FASLE,FALSE,Extant,Endemic,Endemic,FALSE
Brachyseps,anosyensis,None,Scincidae,Squamata,None,Brachyseps_anosyensis,Amphiglossus_anosyensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brachyseps,frontoparietalis,None,Scincidae,Squamata,Boulenger's Tree Skink ,Brachyseps_frontoparietalis,Amphiglossus_frontoparietalis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brachyseps,gastrostictus,None,Scincidae,Squamata,O'Shaughnessy's Madagascar Skink ,Brachyseps_gastrostictus,Amphiglossus_gastrostictus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Brachyseps,macrocercus,None,Scincidae,Squamata,Black-striped Skink ,Brachyseps_macrocercus,Amphiglossus_macrocercus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brachyseps,mandady,None,Scincidae,Squamata,None,Brachyseps_mandady,Amphiglossus_mandady,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Brachyseps,punctatus,None,Scincidae,Squamata,None,Brachyseps_punctatus,Amphiglossus_punctatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brachyseps,spilostichus,None,Scincidae,Squamata,None,Brachyseps_spilostichus,Amphiglossus_spilostichus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Brachyseps,splendidus,None,Scincidae,Squamata,Splendid Skink ,Brachyseps_splendidus,Amphiglossus_splendidus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,antakarana,None,Chamaeleonidae ,Squamata,None,Brookesia_antakarana,Brookesia_antakarana,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,bekolosy,None,Chamaeleonidae ,Squamata,None,Brookesia_bekolosy,Brookesia_bekolosy,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Brookesia,betschi,None,Chamaeleonidae ,Squamata,None,Brookesia_betschi,Brookesia_betschi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,bonsi,None,Chamaeleonidae ,Squamata,None,Brookesia_bonsi,Brookesia_bonsi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,brunoi,None,Chamaeleonidae ,Squamata,None,Brookesia_brunoi,Brookesia_brunoi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,brygooi,None,Chamaeleonidae ,Squamata,None,Brookesia_brygooi,Brookesia_brygooi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,confidens,None,Chamaeleonidae ,Squamata,None,Brookesia_confidens,Brookesia_confidens,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,decaryi,None,Chamaeleonidae ,Squamata,Spiny Leaf Chameleon,Brookesia_decaryi,Brookesia_decaryi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,dentata,None,Chamaeleonidae,Squamata,Toothed Leaf Chameleon ,Brookesia_dentata,Brookesia_dentata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,desperata,None,Chamaeleonidae ,Squamata,None,Brookesia_desperata,Brookesia_desperata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,ebenaui,None,Chamaeleonidae ,Squamata,Northem Leaf Chameleon ,Brookesia_ebenaui,Brookesia_ebenaui,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,exarmata,None,Chamaeleonidae ,Squamata,None,Brookesia_exarmata,Brookesia_exarmata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,griveaudi,None,Chamaeleonidae ,Squamata,Marojejy Leaf Chameleon ,Brookesia_griveaudi,Brookesia_griveaudi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,karchei,None,Chamaeleonidae ,Squamata,None,Brookesia_karchei,Brookesia_karchei,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,lambertoni,None,Chamaeleonidae ,Squamata,Fito Leaf Chameleon ,Brookesia_lambertoni,Brookesia_lambertoni,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Brookesia,lineata,None,Chamaeleonidae ,Squamata,None,Brookesia_lineata,Brookesia_lineata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,micra,None,Chamaeleonidae ,Squamata,None,Brookesia_micra,Brookesia_micra,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,minima,None,Chamaeleonidae,Squamata,Minute Leaf Chameleon,Brookesia_minima,Brookesia_minima,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,nana,None,Chamaeleonidae ,Squamata,None,Brookesia_nana,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Brookesia,perarmata,None,Chamaeleonidae,Squamata,Antsingy Leaf Chameleon ,Brookesia_perarmata,Brookesia_perarmata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,peyrierasi,None,Chamaeleonidae,Squamata,None,Brookesia_peyrierasi,Brookesia_peyrierasi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,ramanantsoai,None,Chamaeleonidae ,Squamata,None,Brookesia_ramanantsoai,Brookesia_ramanantsoai,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,stumpffi,None,Chamaeleonidae ,Squamata,Plated Leaf Chameleon,Brookesia_stumpffi,Brookesia_stumpffi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,superciliaris,None,Chamaeleonidae ,Squamata,Brown Leaf Chameleon,Brookesia_superciliaris,Brookesia_superciliaris,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,tedi,None,Chamaeleonidae ,Squamata,None,Brookesia_tedi,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Brookesia,therezieni,None,Chamaeleonidae ,Squamata,Permet Leaf Chameleon ,Brookesia_therezieni,Brookesia_therezieni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,thieli,None,Chamaeleonidae ,Squamata,Domergue's Leaf Chameleon ,Brookesia_thieli,Brookesia_thieli,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,tristis,None,Chamaeleonidae ,Squamata,None,Brookesia_tristis,Brookesia_tristis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,tuberculata,None,Chamaeleonidae,Squamata,Mount d'Ambre Leaf Chameleon ,Brookesia_tuberculata,Brookesia_tuberculata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,vadoni,None,Chamaeleonidae ,Squamata,Iaraka River Leaf Chameleon ,Brookesia_vadoni,Brookesia_vadoni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brookesia,valerieae,None,Chamaeleonidae ,Squamata,None,Brookesia_valerieae,Brookesia_valerieae,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Brygophis,coulangesi,None,Pseudoxyrhophiidae,Squamata,None,Brygophis_coulangesi,Brygophis_coulangesi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,amber,None,Chamaeleonidae,Squamata,None,Calumma_amber,Calumma_amber,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,ambreense,None,Chamaeleonidae,Squamata,None,Calumma_ambreense,Calumma_ambreense,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,andringitraense,None,Chamaeleonidae,Squamata,None,Calumma_andringitraense,Calumma_andringitraense,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,boettgeri,None,Chamaeleonidae,Squamata,None,Calumma_boettgeri,Calumma_boettgeri,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,brevicorne,"Calumma brevicorne brevicorne, Calumma brevicorne tsarafidyi",Chamaeleonidae,Squamata,None,Calumma_brevicorne,Calumma_brevicorne,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,capuroni,None,Chamaeleonidae,Squamata,None,Calumma_capuroni,Calumma_capuroni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,crypticum,None,Chamaeleonidae,Squamata,None,Calumma_crypticum,Calumma_crypticum,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,cucullatum,None,Chamaeleonidae,Squamata,None,Calumma_cucullatum,Calumma_cucullatum,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,emelinae,None,Chamaeleonidae,Squamata,None,Calumma_emelinae,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,fallax,None,Chamaeleonidae,Squamata,None,Calumma_fallax,Calumma_fallax,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,furcifer,None,Chamaeleonidae,Squamata,None,Calumma_furcifer,Calumma_furcifer,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,gallus,None,Chamaeleonidae,Squamata,Pinocchio-Chamäleon ,Calumma_gallus,Calumma_gallus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,gastrotaenia,None,Chamaeleonidae,Squamata,None,Calumma_gastrotaenia,Calumma_gastrotaenia,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,gehringi,None,Chamaeleonidae,Squamata,None,Calumma_gehringi,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,glawi,None,Chamaeleonidae,Squamata,None,Calumma_glawi,Calumma_glawi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,globifer,None,Chamaeleonidae,Squamata,None,Calumma_globifer,Calumma_globifer,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,guibei,None,Chamaeleonidae,Squamata,None,Calumma_guibei,Calumma_guibei,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,guillaumeti,None,Chamaeleonidae,Squamata,None,Calumma_guillaumeti,Calumma_guillaumeti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,hafahafa,None,Chamaeleonidae,Squamata,None,Calumma_hafahafa,Calumma_hafahafa,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,hilleniusi,None,Chamaeleonidae,Squamata,None,Calumma_hilleniusi,Calumma_hilleniusi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,jejy,None,Chamaeleonidae,Squamata,None,Calumma_jejy,Calumma_jejy,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,juliae,None,Chamaeleonidae,Squamata,None,Calumma_juliae,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,lefona,None,Chamaeleonidae,Squamata,None,Calumma_lefona,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,linotum,None,Chamaeleonidae,Squamata,None,Calumma_linotum,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,malthe,None,Chamaeleonidae,Squamata,None,Calumma_malthe,Calumma_malthe,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,marojezense,None,Chamaeleonidae,Squamata,None,Calumma_marojezense,Calumma_marojezense,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,nasutum,None,Chamaeleonidae,Squamata,None,Calumma_nasutum,Calumma_nasutum,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,oshaughnessyi,None,Chamaeleonidae,Squamata,None,Calumma_oshaughnessyi,Calumma_oshaughnessyi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,parsonii,"Calumma parsonii cristifer, Calumma parsonii parsonii",Chamaeleonidae,Squamata,Parson’s chameleon ,Calumma_parsonii,Calumma_parsonii,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,peltierorum,None,Chamaeleonidae,Squamata,None,Calumma_peltierorum,Calumma_peltierorum,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,peyrierasi,None,Chamaeleonidae,Squamata,None,Calumma_peyrierasi,Calumma_peyrierasi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,radamanus,None,Chamaeleonidae,Squamata,None,Calumma_radamanus,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,ratnasariae,None,Chamaeleonidae,Squamata,None,Calumma_ratnasariae,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,roaloko,None,Chamaeleonidae,Squamata,two-toned soft-nosed chameleon,Calumma_roaloko,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,tarzan,None,Chamaeleonidae,Squamata,None,Calumma_tarzan,Calumma_tarzan,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,tjiasmantoi,None,Chamaeleonidae,Squamata,None,Calumma_tjiasmantoi,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,tsaratananense,None,Chamaeleonidae,Squamata,None,Calumma_tsaratananense,Calumma_tsaratananense,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,tsycorne,None,Chamaeleonidae,Squamata,None,Calumma_tsycorne,Calumma_tsycorne,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,uetzi,None,Chamaeleonidae,Squamata,Uetz’s soft-nosed chameleon,Calumma_uetzi,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,vatosoa,None,Chamaeleonidae,Squamata,None,Calumma_vatosoa,Calumma_vatosoa,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Calumma,vencesi,None,Chamaeleonidae,Squamata,None,Calumma_vencesi,Calumma_vencesi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Calumma,vohibola,None,Chamaeleonidae,Squamata,None,Calumma_vohibola,Calumma_vohibola,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Chalarodon,madagascariensis,None,Opluridae,Squamata,Madagascar iguana,Chalarodon_madagascariensis,Chalarodon_madagascariensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Chalarodon,steinkampi,None,Opluridae,Squamata,Steinkamp’s Madagascar iguana,Chalarodon_steinkampi,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Compsophis,albiventris,None,Pseudoxyrhophiidae,Squamata,Madagascar Bighead Snake ,Compsophis_albiventris,Compsophis_albiventris,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Compsophis,boulengeri,None,Pseudoxyrhophiidae,Squamata,Boulenger's Forest Snake ,Compsophis_boulengeri,Compsophis_boulengeri,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Compsophis,fatsibe,None,Pseudoxyrhophiidae,Squamata,None,Compsophis_fatsibe,Compsophis_fatsibe,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Compsophis,infralineatus,None,Pseudoxyrhophiidae,Squamata,Lined Forest Snake ,Compsophis_infralineatus,Compsophis_infralineatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Compsophis,laphystius,None,Pseudoxyrhophiidae,Squamata,None,Compsophis_laphystius,Compsophis_laphystius,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Compsophis,vinckei,None,Pseudoxyrhophiidae,Squamata,None,Compsophis_vinckei,Compsophis_vinckei,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Compsophis,zeny,None,Pseudoxyrhophiidae,Squamata,None,Compsophis_zeny,Compsophis_zeny,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Cryptoblepharus,cognatus,None,Scincidae,Squamata,Nosy Be Snake-eyed Skink ,Cryptoblepharus_cognatus,Cryptoblepharus_cognatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Cryptoblepharus,voeltzkowi,None,Scincidae,Squamata,Voeltzkow’s Snake-eyed Skink ,Cryptoblepharus_voeltzkowi,Cryptoblepharus_voeltzkowi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Dromicodryas,bernieri,None,Pseudoxyrhophiidae,Squamata,Bernier's Striped Snake ,Dromicodryas_bernieri,Dromicodryas_bernieri,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Dromicodryas,quadrilineatus,None,Pseudoxyrhophiidae,Squamata,Four-striped Snake ,Dromicodryas_quadrilineatus,Dromicodryas_quadrilineatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Ebenavia,boettgeri,None,Gekkonidae,Squamata,None,Ebenavia_boettgeri,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Ebenavia,inunguis,None,Gekkonidae,Squamata,Madagascar Clawless Gecko,Ebenavia_inunguis,Ebenavia_inunguis,TRUE,TRUE,Extant,Non-endemic,Endemic,FALSE
Ebenavia,maintimainty,None,Gekkonidae,Squamata,None,Ebenavia_maintimainty,Ebenavia_maintimainty,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Ebenavia,robusta,None,Gekkonidae,Squamata,None,Ebenavia_robusta,NA,FALSE,TRUE,Extant,Endemic,Endemic,FALSE
Ebenavia,safari,None,Gekkonidae,Squamata,None,Ebenavia_safari,NA,FALSE,FALSE,Extant,Non-endemic,Endemic,FALSE
Elapotinus,picteti,None,Pseudoxyrhophiidae,Squamata,None,Elapotinus_picteti,Elapotinus_picteti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,alluaudi,None,Scincidae,Squamata,None,Flexiseps_alluaudi,Amphiglossus_alluaudi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Flexiseps,andranovahensis,None,Scincidae,Squamata,Andranovaho Skink ,Flexiseps_andranovahensis,Amphiglossus_andranovahensis,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Flexiseps,ardouini,None,Scincidae,Squamata,Yellow Skink ,Flexiseps_ardouini,Amphiglossus_ardouini,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,crenni,None,Scincidae,Squamata,None,Flexiseps_crenni,Amphiglossus_crenni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,decaryi,None,Scincidae,Squamata,Rock Skink ,Flexiseps_decaryi,Amphiglossus_decaryi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Flexiseps,elongatus,None,Scincidae,Squamata,None,Flexiseps_elongatus,Amphiglossus_elongatus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Flexiseps,mandokava,None,Scincidae,Squamata,Mandokava ,Flexiseps_mandokava,Amphiglossus_mandokava,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,melanurus,None,Scincidae,Squamata,Spotted Skink,Flexiseps_melanurus,Amphiglossus_melanurus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,meva,None,Scincidae,Squamata,None,Flexiseps_meva,Amphiglossus_meva,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,ornaticeps,None,Scincidae,Squamata,Gray Skink ,Flexiseps_ornaticeps,Amphiglossus_ornaticeps,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,stylus,None,Scincidae,Squamata,None,Flexiseps_stylus,Amphiglossus_stylus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Flexiseps,tanysoma,None,Scincidae,Squamata,None,Flexiseps_tanysoma,Amphiglossus_tanysoma,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Flexiseps,tsaratananensis,None,Scincidae,Squamata,Tsaratanan Skink ,Flexiseps_tsaratananensis,Amphiglossus_tsaratananensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,angeli,None,Chamaeleonidae,Squamata,Angel’s chameleon ,Furcifer_angeli,Furcifer_angeli,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,antimena,None,Chamaeleonidae,Squamata,None,Furcifer_antimena,Furcifer_antimena,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,balteatus,None,Chamaeleonidae,Squamata,None,Furcifer_balteatus,Furcifer_balteatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,belalandaensis,None,Chamaeleonidae,Squamata,Belalanda chameleon ,Furcifer_belalandaensis,Furcifer_belalandaensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,bifidus,None,Chamaeleonidae,Squamata,None,Furcifer_bifidus,Furcifer_bifidus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,campani,None,Chamaeleonidae,Squamata,Campan’s chameleon ,Furcifer_campani,Furcifer_campani,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,labordi,None,Chamaeleonidae,Squamata,Labord’s chameleon,Furcifer_labordi,Furcifer_labordi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,lateralis,None,Chamaeleonidae,Squamata,"Carpet Chameleon, Jewel Chameleon",Furcifer_lateralis,Furcifer_lateralis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,major,None,Chamaeleonidae,Squamata,None,Furcifer_major,Furcifer_major,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,minor,None,Chamaeleonidae,Squamata,Lesser Chameleon ,Furcifer_minor,Furcifer_minor,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,monoceras,None,Chamaeleonidae,Squamata,None,Furcifer_monoceras,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Furcifer,nicosiai,None,Chamaeleonidae,Squamata,None,Furcifer_nicosiai,Furcifer_nicosiai,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,oustaleti,None,Chamaeleonidae,Squamata,Riesenchamäleon ,Furcifer_oustaleti,Furcifer_oustaleti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,pardalis,None,Chamaeleonidae,Squamata,Pantherchamäleon ,Furcifer_pardalis,Furcifer_pardalis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,petteri,None,Chamaeleonidae,Squamata,None,Furcifer_petteri,Furcifer_petteri,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,rhinoceratus,None,Chamaeleonidae,Squamata,Rhinoceros chameleon ,Furcifer_rhinoceratus,Furcifer_rhinoceratus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,timoni,None,Chamaeleonidae,Squamata,Timon’s chameleon ,Furcifer_timoni,Furcifer_timoni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,tuzetae,None,Chamaeleonidae,Squamata,None,Furcifer_tuzetae,Furcifer_tuzetae,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Furcifer,verrucosus,"Furcifer verrucosus verrucosus, Furcifer verrucosus semicristatus",Chamaeleonidae,Squamata,Warzenchamäleon ,Furcifer_verrucosus,Furcifer_verrucosus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,viridis,None,Chamaeleonidae,Squamata,Green chameleon ,Furcifer_viridis,Furcifer_viridis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Furcifer,voeltzkowi,None,Chamaeleonidae,Squamata,Voeltzkow’s chameleon ,Furcifer_voeltzkowi,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Furcifer,willsii,None,Chamaeleonidae,Squamata,Wills’ chameleon ,Furcifer_willsii,Furcifer_willsii,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Geckolepis,maculata,None,Gekkonidae,Squamata,Peters' Spotted Gecko ,Geckolepis_maculata,Geckolepis_maculata,TRUE,TRUE,Extant,Non-endemic,Endemic,FALSE
Geckolepis,megalepis,None,Gekkonidae,Squamata,None,Geckolepis_megalepis,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
