Genus,Species,Subspecies,Family,Order,Common_Name,Our_Name,Name_In_Tree,Sampled,DNA_In_Tree,Extinct_Extant,Status_Species,DAISIE_Status_Species,Remove_Species
Geckolepis,polylepis,None,Gekkonidae,Squamata,Many-scaled Gecko ,Geckolepis_polylepis,Geckolepis_polylepis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Geckolepis,typica,None,Gekkonidae,Squamata,Grandidier's Gecko,Geckolepis_typica,Geckolepis_typica,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Gekko,gecko,None,Gekkonidae,Squamata,Tokay Gecko,Gekko_gecko,Gekko_gecko,TRUE,TRUE,Extant,Non-endemic,NA,TRUE
Gehyra,mutilata,None,Gekkonidae,Squamata,"Stump-toed Gecko, Common Four-clawed Gecko, Stump-tailed Geck",Gehyra_mutilata,Gehyra_mutilata,TRUE,TRUE,Extant,Non-endemic,NA,TRUE
Grandidierina,fierinensis,None,Scincidae,Squamata,None,Grandidierina_fierinensis,Voeltzkowia_fierinensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Grandidierina,lineata,None,Scincidae,Squamata,None,Grandidierina_lineata,Voeltzkowia_lineata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Grandidierina,petiti,None,Scincidae,Squamata,None,Grandidierina_petiti,Voeltzkowia_petiti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Grandidierina,rubrocaudata,None,Scincidae,Squamata,None,Grandidierina_rubrocaudata,Voeltzkowia_rubrocaudata,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Hemidactylus,frenatus,None,Gekkonidae,Squamata,"Chichak, Common House Gecko, South Asian House Gecko, Bridled house gecko",Hemidactylus_frenatus,Hemidactylus_frenatus,TRUE,TRUE,Extant,Non-endemic,NA,TRUE
Hemidactylus,mercatorius,None,Gekkonidae,Squamata,None,Hemidactylus_mercatorius,Hemidactylus_mercatorius,TRUE,TRUE,Extant,Non-endemic,Non-endemic,FALSE
Hemidactylus,platycephalus,None,Gekkonidae,Squamata,"Tree gecko, Flathead Leaf-toed Gecko, Baobab Gecko ",Hemidactylus_platycephalus,Hemidactylus_platycephalus,TRUE,TRUE,Extant,Non-endemic,NA,TRUE
Heteroliodon,fohy,None,Pseudoxyrhophiidae,Squamata,None,Heteroliodon_fohy,Heteroliodon_fohy,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Heteroliodon,lava,None,Pseudoxyrhophiidae,Squamata,None,Heteroliodon_lava,Heteroliodon_lava,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Heteroliodon,occipitalis,None,Pseudoxyrhophiidae,Squamata,None,Heteroliodon_occipitalis,Heteroliodon_occipitalis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Hydrophis,platurus,"Hydrophis platurus platurus, Hydrophis platurus xanthos",Elapidae,Squamata,"Yellowbelly Sea Snake, Pelagic Sea Snake",Hydrophis_platurus,Hydrophis_platurus,TRUE,TRUE,Extant,Non-endemic,Non-endemic,TRUE
Indotyphlops,braminus,None,Typhlopidae ,Squamata,"Flowerpot Snake, Brahminy blindsnake, Bootlace Snake",Indotyphlops_braminus,Indotyphlops_braminus,TRUE,TRUE,Extant,Non-endemic,NA,TRUE
Ithycyphus,blanci,None,Pseudoxyrhophiidae,Squamata,None,Ithycyphus_blanci,Ithycyphus_blanci,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Ithycyphus,goudoti,None,Pseudoxyrhophiidae,Squamata,Forest Night Snake ,Ithycyphus_goudoti,Ithycyphus_goudoti,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Ithycyphus,miniatus,None,Pseudoxyrhophiidae,Squamata,"Cinnabar Malagasy Vinesnake, Cinnabar Malagasy Night Snake ",Ithycyphus_miniatus,Ithycyphus_miniatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Ithycyphus,oursi,None,Pseudoxyrhophiidae,Squamata,None,Ithycyphus_oursi,Ithycyphus_oursi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Ithycyphus,perineti,None,Pseudoxyrhophiidae,Squamata,None,Ithycyphus_perineti,Ithycyphus_perineti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Langaha,alluaudi,None,Pseudoxyrhophiidae,Squamata,Southern Leafnose Snake ,Langaha_alluaudi,Langaha_alluaudi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Langaha,madagascariensis,None,Pseudoxyrhophiidae,Squamata,None,Langaha_madagascariensis,Langaha_madagascariensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Langaha,pseudoalluaudi,None,Pseudoxyrhophiidae,Squamata,None,Langaha_pseudoalluaudi,Langaha_pseudoalluaudi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Leioheterodon,geayi,None,Pseudoxyrhophiidae,Squamata,None,Leioheterodon_geayi,Leioheterodon_geayi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Leioheterodon,madagascariensis,None,Pseudoxyrhophiidae,Squamata,None,Leioheterodon_madagascariensis,Leioheterodon_madagascariensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Leioheterodon,modestus,None,Pseudoxyrhophiidae,Squamata,Goldene Hakennasennatter ,Leioheterodon_modestus,Leioheterodon_modestus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liophidium,apperti,None,Pseudoxyrhophiidae,Squamata,None,Liophidium_apperti,Liophidium_apperti,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Liophidium,chabaudi,None,Pseudoxyrhophiidae,Squamata,None,Liophidium_chabaudi,Liophidium_chabaudi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liophidium,maintikibo,None,Pseudoxyrhophiidae,Squamata,None,Liophidium_maintikibo,Liophidium_maintikibo,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liophidium,pattoni,None,Pseudoxyrhophiidae,Squamata,None,Liophidium_pattoni,Liophidium_pattoni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liophidium,rhodogaster,None,Pseudoxyrhophiidae,Squamata,Gold-collarcd Snake ,Liophidium_rhodogaster,Liophidium_rhodogaster,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liophidium,therezieni,None,Pseudoxyrhophiidae,Squamata,None,Liophidium_therezieni,Liophidium_therezieni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liophidium,torquatum,None,Pseudoxyrhophiidae,Squamata,None,Liophidium_torquatum,Liophidium_torquatum,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liophidium,trilineatum,None,Pseudoxyrhophiidae,Squamata,Madagascar Three-lined Snake,Liophidium_trilineatum,Liophidium_trilineatum,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Liophidium,vaillanti,None,Pseudoxyrhophiidae,Squamata,None,Liophidium_vaillanti,Liophidium_vaillanti,TRUE,TRUE,Extant,Non-endemic,,FALSE
Liopholidophis,baderi,None,Pseudoxyrhophiidae,Squamata,None,Liopholidophis_baderi,Liopholidophis_baderi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liopholidophis,dimorphus,None,Pseudoxyrhophiidae,Squamata,None,Liopholidophis_dimorphus,Liopholidophis_dimorphus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liopholidophis,dolicocercus,None,Pseudoxyrhophiidae,Squamata,None,Liopholidophis_dolicocercus,Liopholidophis_dolicocercus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liopholidophis,grandidieri,None,Pseudoxyrhophiidae,Squamata,Grandidier's Water Snake ,Liopholidophis_grandidieri,Liopholidophis_grandidieri,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liopholidophis,oligolepis,None,Pseudoxyrhophiidae,Squamata,None,Liopholidophis_oligolepis,Liopholidophis_oligolepis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liopholidophis,rhadinaea,None,Pseudoxyrhophiidae,Squamata,None,Liopholidophis_rhadinaea,Liopholidophis_rhadinaea,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liopholidophis,sexlineatus,None,Pseudoxyrhophiidae,Squamata,Six-lined Water Snake ,Liopholidophis_sexlineatus,Liopholidophis_sexlineatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Liopholidophis,varius,None,Pseudoxyrhophiidae,Squamata,None,Liopholidophis_varius,Liopholidophis_varius,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lycodryas,carleti,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_carleti,Lycodryas_carleti,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Lycodryas,citrinus,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_citrinus,Lycodryas_citrinus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lycodryas,gaimardi,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_gaimardi,Lycodryas_gaimardi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lycodryas,granuliceps,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_granuliceps,Lycodryas_granuliceps,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lycodryas,guentheri,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_guentheri,Lycodryas_guentheri,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Lycodryas,inopinae,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_inopinae,Lycodryas_inopinae,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lycodryas,inornatus,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_inornatus,Lycodryas_inornatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lycodryas,pseudogranuliceps,None,Pseudoxyrhophiidae,Squamata,None,Lycodryas_pseudogranuliceps,Lycodryas_pseudogranuliceps,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,arnoulti,None,Gekkonidae,Squamata,"Pasteur's Dwarf Gecko, Arnoult’s Dwarf Gecko",Lygodactylus_arnoulti,Lygodactylus_arnoulti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,bivittis,None,Gekkonidae,Squamata,Tiny Scaled Gecko ,Lygodactylus_bivittis,Lygodactylus_bivittis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,blancae,None,Gekkonidae,Squamata,None,Lygodactylus_blancae,Lygodactylus_blancae,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,blanci,None,Gekkonidae,Squamata,Blanc's Dwarf Gecko ,Lygodactylus_blanci,Lygodactylus_blanci,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Lygodactylus,decaryi,None,Gekkonidae,Squamata,Angel's Dwarf Gecko,Lygodactylus_decaryi,Lygodactylus_decaryi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Lygodactylus,expectatus,None,Gekkonidae,Squamata,Ambilobe Dwarf Gecko ,Lygodactylus_expectatus,Lygodactylus_expectatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,guibei,None,Gekkonidae,Squamata,Guibé’s Dwarf Day Gecko ,Lygodactylus_guibei,Lygodactylus_guibei,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,heterurus,"Lygodactylus heterurus trilineigularis, Lygodactylus heterurus heterurus",Gekkonidae,Squamata,Boettger's Dwarf Gecko ,Lygodactylus_heterurus,Lygodactylus_heterurus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,intermedius,None,Gekkonidae,Squamata,None,Lygodactylus_intermedius,Lygodactylus_intermedius,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,klemmeri,None,Gekkonidae,Squamata,Malagasy dwarf gecko,Lygodactylus_klemmeri,Lygodactylus_klemmeri,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Lygodactylus,madagascariensis,"Lygodactylus madagascariensis madagascariensis, Lygodactylus madagascariensis petteri",Gekkonidae,Squamata,Madagascar Dwarf Gecko ,Lygodactylus_madagascariensis,Lygodactylus_madagascariensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,miops,None,Gekkonidae,Squamata,Gunther's Dwarf Gecko ,Lygodactylus_miops,Lygodactylus_miops,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,mirabilis,None,Gekkonidae,Squamata,None,Lygodactylus_mirabilis,Lygodactylus_mirabilis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,montanus,None,Gekkonidae,Squamata,Mount Ivohibe Gecko ,Lygodactylus_montanus,Lygodactylus_montanus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,ornatus,None,Gekkonidae,Squamata,Ornate Dwarf Gecko ,Lygodactylus_ornatus,Lygodactylus_ornatus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Lygodactylus,pauliani,None,Gekkonidae,Squamata,None,Lygodactylus_pauliani,Lygodactylus_pauliani,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,pictus,None,Gekkonidae,Squamata,Robust Dwarf Gecko ,Lygodactylus_pictus,Lygodactylus_pictus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,rarus,None,Gekkonidae,Squamata,Thin Dwarf Gecko,Lygodactylus_rarus,Lygodactylus_rarus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,roavolana,None,Gekkonidae,Squamata,None,Lygodactylus_roavolana,Lygodactylus_roavolana,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,tolampyae,None,Gekkonidae,Squamata,Grandidier's Dwarf Gecko ,Lygodactylus_tolampyae,Lygodactylus_tolampyae,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,tuberosus,None,Gekkonidae,Squamata,None,Lygodactylus_tuberosus,Lygodactylus_tuberosus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Lygodactylus,verticillatus,None,Gekkonidae,Squamata,Mocquard's Dwarf Gecko ,Lygodactylus_verticillatus,Lygodactylus_verticillatus,TRUE,TRUE,Extant,Non-endemic,Endemic,FALSE
Madagascarophis,colubrinus,"Madagascarophis colubrinus citrinus, Madagascarophis colubrinus colubrinus, Madagascarophis colubrinus occidentalis, Madagascarophis colubrinus pastoriensis, Madagascarophis colubrinus septentrionalis",Pseudoxyrhophiidae,Squamata,None,Madagascarophis_colubrinus,Madagascarophis_colubrinus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madagascarophis,fuchsi,None,Pseudoxyrhophiidae,Squamata,None,Madagascarophis_fuchsi,Madagascarophis_fuchsi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madagascarophis,lolo,None,Pseudoxyrhophiidae,Squamata,None,Madagascarophis_lolo,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Madagascarophis,meridionalis,None,Pseudoxyrhophiidae,Squamata,None,Madagascarophis_meridionalis,Madagascarophis_meridionalis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madagascarophis,ocellatus,None,Pseudoxyrhophiidae,Squamata,None,Madagascarophis_ocellatus,Madagascarophis_ocellatus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madascincus,ankodabensis,None,Scincidae,Squamata,Ankodabe Skink,Madascincus_ankodabensis,Madascincus_ankodabensis,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madascincus,arenicola,None,Scincidae,Squamata,None,Madascincus_arenicola,Madascincus_arenicola,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madascincus,igneocaudatus,None,Scincidae,Squamata,Redtail Skink ,Madascincus_igneocaudatus,Madascincus_igneocaudatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madascincus,macrolepis,None,Scincidae,Squamata,Rusty Skink ,Madascincus_macrolepis,Madascincus_macrolepis,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madascincus,melanopleura,None,Scincidae,Squamata,Common Madagascar Skink ,Madascincus_melanopleura,Madascincus_melanopleura,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madascincus,miafina,None,Scincidae,Squamata,None,Madascincus_miafina,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Madascincus,minutus,None,Scincidae,Squamata,None,Madascincus_minutus,Madascincus_minutus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madascincus,mouroundavae,None,Scincidae,Squamata,Morondava Skink ,Madascincus_mouroundavae,Madascincus_mouroundavae,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madascincus,nanus,None,Scincidae,Squamata,None,Madascincus_nanus,Madascincus_nanus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madascincus,polleni,None,Scincidae,Squamata,Madagascar Coastal Skink ,Madascincus_polleni,Madascincus_polleni,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madascincus,pyrurus,None,Scincidae,Squamata,None,Madascincus_pyrurus,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Madascincus,stumpffi,None,Scincidae,Squamata,Stumpff's Skink ,Madascincus_stumpffi,Madascincus_stumpffi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madatyphlops,andasibensis,None,Typhlopidae ,Squamata,Andasibe Blind Snake ,Madatyphlops_andasibensis,Madatyphlops_andasibensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madatyphlops,arenarius,None,Typhlopidae ,Squamata,Sand Worm Snake ,Madatyphlops_arenarius,Madatyphlops_arenarius,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madatyphlops,boettgeri,None,Typhlopidae ,Squamata,Sand Worm Snake ,Madatyphlops_boettgeri,Madatyphlops_boettgeri,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madatyphlops,decorsei,None,Typhlopidae ,Squamata,Mocquard's Worm Snake ,Madatyphlops_decorsei,Madatyphlops_decorsei,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madatyphlops,domerguei,None,Typhlopidae ,Squamata,None,Madatyphlops_domerguei,Lemuriatyphlops_domerguei,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madatyphlops,madagascariensis,None,Typhlopidae,Squamata,Madagascar Worm Snake ,Madatyphlops_madagascariensis,Madatyphlops_madagascariensis,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madatyphlops,microcephalus,None,Typhlopidae ,Squamata,None,Madatyphlops_microcephalus,Lemuriatyphlops_microcephalus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madatyphlops,mucronatus,None,Typhlopidae ,Squamata,Boettger's Worm Snake ,Madatyphlops_mucronatus,Madatyphlops_mucronatus,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madatyphlops,ocularis,None,Typhlopidae ,Squamata,Parker's Worm Snake ,Madatyphlops_ocularis,Madatyphlops_ocularis,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Madatyphlops,rajeryi,None,Typhlopidae ,Squamata,None,Madatyphlops_rajeryi,Madatyphlops_rajeryi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Madatyphlops,reuteri,None,Typhlopidae ,Squamata,Reuters Blind Snake ,Madatyphlops_reuteri,Lemuriatyphlops_reuteri,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Matoatoa,brevipes,None,Gekkonidae,Squamata,None,Matoatoa_brevipes,Matoatoa_brevipes,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Matoatoa,spannringi,None,Gekkonidae,Squamata,None,Matoatoa_spannringi,Matoatoa_spannringi,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Micropisthodon,ochraceus,None,Pseudoxyrhophiidae,Squamata,None,Micropisthodon_ochraceus,Micropisthodon_ochraceus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Mimophis,mahfalensis,"Mimophis mahfalensis mahfalensis, Mimophis mahfalensis madagascariensis",Psammophiidae,Squamata,None,Mimophis_mahfalensis,Mimophis_mahfalensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Mimophis,occultus,None,Psammophiidae,Squamata,None,Mimophis_occultus,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Oplurus,cuvieri,"Oplurus cuvieri cuvieri, Oplurus cuvieri comorensis",Opluridae,Squamata,Cuvier's Madagascar Swift,Oplurus_cuvieri,Oplurus_cuvieri,TRUE,TRUE,Extant,Non-endemic,Endemic,FALSE
Oplurus,cyclurus,None,Opluridae,Squamata,Merrem's Madagascar Swift,Oplurus_cyclurus,Oplurus_cyclurus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Oplurus,fierinensis,None,Opluridae,Squamata,Anzamala Madagascar Swift,Oplurus_fierinensis,Oplurus_fierinensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Oplurus,grandidieri,None,Opluridae,Squamata,Grandidier's Madagascar Swift,Oplurus_grandidieri,Oplurus_grandidieri,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Oplurus,quadrimaculatus,None,Opluridae,Squamata,"Duméril's Madagascar Swift, Dumeril's Madagascar spiny-tailed iguana",Oplurus_quadrimaculatus,Oplurus_quadrimaculatus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Oplurus,saxicola,None,Opluridae,Squamata,Marked Madagascar Swift,Oplurus_saxicola,Oplurus_saxicola,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Palleon,lolontany,None,Chamaeleonidae ,Squamata,None,Palleon_lolontany,Palleon_lolontany,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Palleon,nasus,"Palleon nasus nasus, Palleon nasus pauliani",Chamaeleonidae ,Squamata,Eiongate Leaf Chameleon ,Palleon_nasus,Palleon_nasus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,ampijoroensis,None,Scincidae,Squamata,None,Paracontias_ampijoroensis,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Paracontias,brocchii,None,Scincidae,Squamata,Stone Skink ,Paracontias_brocchii,Paracontias_brocchii,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,fasika,None,Scincidae,Squamata,None,Paracontias_fasika,Paracontias_fasika,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Paracontias,hafa,None,Scincidae,Squamata,None,Paracontias_hafa,Paracontias_hafa,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Paracontias,hildebrandti,None,Scincidae,Squamata,Hildebrand's Skink ,Paracontias_hildebrandti,Paracontias_hildebrandti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,holomelas,None,Scincidae,Squamata,Anzahamaru Skink ,Paracontias_holomelas,Paracontias_holomelas,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,kankana,None,Scincidae,Squamata,None,Paracontias_kankana,Paracontias_kankana,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,mahamavo,None,Scincidae,Squamata,None,Paracontias_mahamavo,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Paracontias,manify,None,Scincidae,Squamata,None,Paracontias_manify,Paracontias_manify,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,milloti,None,Scincidae,Squamata,Nosy Mamoko Skink,Paracontias_milloti,Paracontias_milloti,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Paracontias,minimus,None,Scincidae,Squamata,None,Paracontias_minimus,Paracontias_minimus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,rothschildi,None,Scincidae,Squamata,Rothschild's Skink ,Paracontias_rothschildi,Paracontias_rothschildi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paracontias,tsararano,None,Scincidae,Squamata,None,Paracontias_tsararano,Paracontias_tsararano,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Paracontias,vermisaurus,None,Scincidae,Squamata,None,Paracontias_vermisaurus,Paracontias_vermisaurus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paragehyra,austini,None,Gekkonidae,Squamata,None,Paragehyra_austini,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Paragehyra,felicitae,None,Gekkonidae,Squamata,None,Paragehyra_felicitae,NA,FALSE,FALSE,Extant,Endemic,Endemic,FALSE
Paragehyra,gabriellae,None,Gekkonidae,Squamata,None,Paragehyra_gabriellae,Paragehyra_gabriellae,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paragehyra,petiti,None,Gekkonidae,Squamata,Angel's Petite Gecko ,Paragehyra_petiti,Paragehyra_petiti,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Pararhadinaea,melanogaster,"Pararhadinaea melanogaster marojejyensis, Pararhadinaea melanogaster melanogaster",Pseudoxyrhophiidae,Squamata,Madagascar Burrowing Snake ,Pararhadinaea_melanogaster,Pararhadinaea_melanogaster,TRUE,FALSE,Extant,Endemic,Endemic,FALSE
Parastenophis,betsileanus,None,Pseudoxyrhophiidae,Squamata,None,Parastenophis_betsileanus,Parastenophis_betsileanus,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paroedura,androyensis,None,Gekkonidae,Squamata,Grandidier's Madagasoer Ground Gecko ,Paroedura_androyensis,Paroedura_androyensis,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
Paroedura,bastardi,None,Gekkonidae,Squamata,Mocquard's Madagascar Ground Geck,Paroedura_bastardi,Paroedura_bastardi,TRUE,TRUE,Extant,Endemic,Endemic,FALSE
